date,campaign,spend
2023-10-11,g_generic,634445
2023-10-11,ig_influencer,1087190
2023-10-11,ig_story_ads,1129359
2023-10-11,email_newsletter,228593
2023-10-12,g_brand,1615444
2023-10-12,g_generic,887011
2023-10-12,ig_influencer,1292912
2023-10-12,ig_story_ads,903777
2023-10-12,email_newsletter,212957
2023-10-13,g_brand,1680092
2023-10-13,g_generic,890514
2023-10-13,ig_influencer,1414004
2023-10-13,ig_story_ads,1106245
2023-10-13,email_newsletter,210543
2023-10-14,g_brand,1740783
2023-10-14,g_generic,796817
2023-10-14,ig_influencer,1041262
2023-10-14,ig_story_ads,975539
2023-10-14,email_newsletter,177652
2023-10-15,g_brand,1348084
2023-10-15,g_generic,782657
2023-10-15,ig_influencer,1057364
2023-10-15,ig_story_ads,953805
2023-10-15,email_newsletter,143191
2023-10-16,g_brand,1547991
2023-10-16,g_generic,800144
2023-10-16,ig_influencer,1052924
2023-10-16,ig_story_ads,1098886
2023-10-16,email_newsletter,228127
2023-10-17,g_brand,1138299
2023-10-17,g_generic,708473
2023-10-17,ig_influencer,1061554
2023-10-17,ig_story_ads,859014
2023-10-17,email_newsletter,224884
2023-10-18,g_brand,1456389
2023-10-18,g_generic,768258
2023-10-18,ig_influencer,839304
2023-10-18,ig_story_ads,1095312
2023-10-18,email_newsletter,162822
2023-10-19,g_brand,1513484
2023-10-19,g_generic,833285
2023-10-19,ig_influencer,1444918
2023-10-19,ig_story_ads,803676
2023-10-19,email_newsletter,109414
2023-10-20,g_brand,1541366
2023-10-20,g_generic,1016061
2023-10-20,ig_influencer,1423010
2023-10-20,ig_story_ads,1031448
2023-10-20,email_newsletter,185250
2023-10-21,g_brand,1681602
2023-10-21,g_generic,683174
2023-10-21,ig_influencer,1285744
2023-10-21,ig_story_ads,1075820
2023-10-21,email_newsletter,231806
2023-10-22,g_brand,2120923
2023-10-22,g_generic,847089
2023-10-22,ig_influencer,1108386
2023-10-22,ig_story_ads,996163
2023-10-22,email_newsletter,146927
2023-10-23,g_brand,1343689
2023-10-23,g_generic,750886
2023-10-23,ig_influencer,1105664
2023-10-23,ig_story_ads,1022853
2023-10-23,email_newsletter,175327
2023-10-24,g_brand,1752231
2023-10-24,g_generic,800024
2023-10-24,ig_influencer,1198325
2023-10-24,ig_story_ads,950815
2023-10-24,email_newsletter,204655
2023-10-25,g_brand,1685647
2023-10-25,g_generic,695944
2023-10-25,ig_influencer,1081539
2023-10-25,ig_story_ads,954441
2023-10-25,email_newsletter,159623
2023-10-26,g_brand,1315666
2023-10-26,g_generic,742853
2023-10-26,ig_influencer,1357390
2023-10-26,ig_story_ads,1039384
2023-10-26,email_newsletter,205807
2023-10-27,g_brand,1691452
2023-10-27,g_generic,783515
2023-10-27,ig_influencer,1270283
2023-10-27,ig_story_ads,984516
2023-10-27,email_newsletter,207960
2023-10-28,g_brand,1368879
2023-10-28,g_generic,507341
2023-10-28,ig_influencer,1175829
2023-10-28,ig_story_ads,1213412
2023-10-28,email_newsletter,227786
2023-10-29,g_brand,1717214
2023-10-29,g_generic,948335
2023-10-29,ig_influencer,1215958
2023-10-29,ig_story_ads,1029597
2023-10-29,email_newsletter,181470
2023-10-30,g_brand,1428883
2023-10-30,g_generic,873892
2023-10-30,ig_influencer,1416699
2023-10-30,ig_story_ads,979083
2023-10-30,email_newsletter,186494
2023-10-31,g_brand,1500118
2023-10-31,g_generic,872144
2023-10-31,ig_influencer,940106
2023-10-31,ig_story_ads,655572
2023-10-31,email_newsletter,183483
2023-11-01,g_brand,1225339
2023-11-01,g_generic,739023
2023-11-01,ig_influencer,1173399
2023-11-01,ig_story_ads,932012
2023-11-01,email_newsletter,243574
2023-11-02,g_brand,1573517
2023-11-02,g_generic,836056
2023-11-02,ig_influencer,1311997
2023-11-02,ig_story_ads,829175
2023-11-02,email_newsletter,231173
2023-11-03,g_brand,1482953
2023-11-03,g_generic,880457
2023-11-03,ig_influencer,1007065
2023-11-03,ig_story_ads,766936
2023-11-03,email_newsletter,224536
2023-11-04,g_brand,1584692
2023-11-04,g_generic,691753
2023-11-04,ig_influencer,1043460
2023-11-04,ig_story_ads,1168815
2023-11-04,email_newsletter,164317
2023-11-05,g_brand,1869601
2023-11-05,g_generic,691925
2023-11-05,ig_influencer,1314910
2023-11-05,ig_story_ads,950707
2023-11-05,email_newsletter,218095
2023-11-06,g_brand,1377574
2023-11-06,g_generic,780464
2023-11-06,ig_influencer,1207365
2023-11-06,ig_story_ads,849671
2023-11-06,email_newsletter,222224
2023-11-07,g_brand,1384526
2023-11-07,g_generic,772568
2023-11-07,ig_influencer,1021017
2023-11-07,ig_story_ads,615649
2023-11-07,email_newsletter,194269
2023-11-08,g_brand,2042838
2023-11-08,g_generic,894152
2023-11-08,ig_influencer,1196533
2023-11-08,ig_story_ads,960566
2023-11-08,email_newsletter,200673
2023-11-09,g_brand,1623101
2023-11-09,g_generic,658302
2023-11-09,ig_influencer,1400577
2023-11-09,ig_story_ads,1107307
2023-11-09,email_newsletter,221545
2023-11-10,g_brand,1598657
2023-11-10,g_generic,802353
2023-11-10,ig_influencer,1321115
2023-11-10,ig_story_ads,1088772
2023-11-10,email_newsletter,189378
2023-11-11,g_brand,1370939
2023-11-11,g_generic,812222
2023-11-11,ig_influencer,1478823
2023-11-11,ig_story_ads,814133
2023-11-11,email_newsletter,155974
2023-11-12,g_brand,1537071
2023-11-12,g_generic,806106
2023-11-12,ig_influencer,1231201
2023-11-12,ig_story_ads,1036592
2023-11-12,email_newsletter,193303
2023-11-13,g_brand,1835219
2023-11-13,g_generic,607891
2023-11-13,ig_influencer,1050870
2023-11-13,ig_story_ads,984511
2023-11-13,email_newsletter,150704
2023-11-14,g_brand,1460432
2023-11-14,g_generic,999376
2023-11-14,ig_influencer,1203759
2023-11-14,ig_story_ads,1034605
2023-11-14,email_newsletter,162195
2023-11-15,g_brand,1361318
2023-11-15,g_generic,754976
2023-11-15,ig_influencer,1142811
2023-11-15,ig_story_ads,1192246
2023-11-15,email_newsletter,216730
2023-11-16,g_brand,1249921
2023-11-16,g_generic,829580
2023-11-16,ig_influencer,1289679
2023-11-16,ig_story_ads,1171022
2023-11-16,email_newsletter,247416
2023-11-17,g_brand,1271603
2023-11-17,g_generic,702697
2023-11-17,ig_influencer,973635
2023-11-17,ig_story_ads,964897
2023-11-17,email_newsletter,213990
2023-11-18,g_brand,1722150
2023-11-18,g_generic,790885
2023-11-18,ig_influencer,1142427
2023-11-18,ig_story_ads,1022763
2023-11-18,email_newsletter,174945
2023-11-19,g_brand,1970146
2023-11-19,g_generic,607080
2023-11-19,ig_influencer,1233253
2023-11-19,ig_story_ads,1303540
2023-11-19,email_newsletter,200203
2023-11-20,g_brand,1457241
2023-11-20,g_generic,757106
2023-11-20,ig_influencer,1167529
2023-11-20,ig_story_ads,1205927
2023-11-20,email_newsletter,133644
2023-11-21,g_brand,1845022
2023-11-21,g_generic,629125
2023-11-21,ig_influencer,1152002
2023-11-21,ig_story_ads,935613
2023-11-21,email_newsletter,217656
2023-11-22,g_brand,1140422
2023-11-22,g_generic,855460
2023-11-22,ig_influencer,1564375
2023-11-22,ig_story_ads,795523
2023-11-22,email_newsletter,205691
2023-11-23,g_brand,1351054
2023-11-23,g_generic,851106
2023-11-23,ig_influencer,1203446
2023-11-23,ig_story_ads,903776
2023-11-23,email_newsletter,214636
2023-11-24,g_brand,1905978
2023-11-24,g_generic,777091
2023-11-24,ig_influencer,1329556
2023-11-24,ig_story_ads,806009
2023-11-24,email_newsletter,171306
2023-11-25,g_brand,1606291
2023-11-25,g_generic,978093
2023-11-25,ig_influencer,1264010
2023-11-25,ig_story_ads,953041
2023-11-25,email_newsletter,199978
2023-11-26,g_brand,1218658
2023-11-26,g_generic,872541
2023-11-26,ig_influencer,1358819
2023-11-26,ig_story_ads,932186
2023-11-26,email_newsletter,185898
2023-11-27,g_brand,1559822
2023-11-27,g_generic,747593
2023-11-27,ig_influencer,1188096
2023-11-27,ig_story_ads,1314958
2023-11-27,email_newsletter,192589
2023-11-28,g_brand,1419373
2023-11-28,g_generic,722294
2023-11-28,ig_influencer,1333954
2023-11-28,ig_story_ads,972816
2023-11-28,email_newsletter,180518
2023-11-29,g_brand,1797293
2023-11-29,g_generic,970352
2023-11-29,ig_influencer,1091923
2023-11-29,ig_story_ads,720019
2023-11-29,email_newsletter,230225
2023-11-30,g_brand,1345958
2023-11-30,g_generic,894875
2023-11-30,ig_influencer,845381
2023-11-30,ig_story_ads,1133889
2023-11-30,email_newsletter,163664
2023-12-01,g_brand,1664421
2023-12-01,g_generic,801712
2023-12-01,ig_influencer,1028290
2023-12-01,ig_story_ads,938944
2023-12-01,email_newsletter,220589
2023-12-02,g_brand,1523826
2023-12-02,g_generic,870129
2023-12-02,ig_influencer,1555759
2023-12-02,ig_story_ads,765363
2023-12-02,email_newsletter,248516
2023-12-03,g_brand,1523480
2023-12-03,g_generic,692145
2023-12-03,ig_influencer,960543
2023-12-03,ig_story_ads,971631
2023-12-03,email_newsletter,227649
2023-12-04,g_brand,1471301
2023-12-04,g_generic,981338
2023-12-04,ig_influencer,938788
2023-12-04,ig_story_ads,998186
2023-12-04,email_newsletter,162428
2023-12-05,g_brand,1581817
2023-12-05,g_generic,906426
2023-12-05,ig_influencer,1124262
2023-12-05,ig_story_ads,609367
2023-12-05,email_newsletter,205968
2023-12-06,g_brand,1598266
2023-12-06,g_generic,848515
2023-12-06,ig_influencer,1422440
2023-12-06,ig_story_ads,839341
2023-12-06,email_newsletter,220406
2023-12-07,g_brand,1768314
2023-12-07,g_generic,586569
2023-12-07,ig_influencer,1257537
2023-12-07,ig_story_ads,924373
2023-12-07,email_newsletter,197554
2023-12-08,g_brand,1578227
2023-12-08,g_generic,741532
2023-12-08,ig_influencer,1078372
2023-12-08,ig_story_ads,1005122
2023-12-08,email_newsletter,167382
2023-12-09,g_brand,1255689
2023-12-09,g_generic,881524
2023-12-09,ig_influencer,993217
2023-12-09,ig_story_ads,1099946
2023-12-09,email_newsletter,213877
2023-12-10,g_brand,1111693
2023-12-10,g_generic,718692
2023-12-10,ig_influencer,1414939
2023-12-10,ig_story_ads,852825
2023-12-10,email_newsletter,186067
2023-12-11,g_brand,1603963
2023-12-11,g_generic,894006
2023-12-11,ig_influencer,1154723
2023-12-11,ig_story_ads,910373
2023-12-11,email_newsletter,242671
2023-12-12,g_brand,1891252
2023-12-12,g_generic,917462
2023-12-12,ig_influencer,1215357
2023-12-12,ig_story_ads,878760
2023-12-12,email_newsletter,175086
2023-12-13,g_brand,1617565
2023-12-13,g_generic,850207
2023-12-13,ig_influencer,1452287
2023-12-13,ig_story_ads,1097567
2023-12-13,email_newsletter,154907
2023-12-14,g_brand,1736688
2023-12-14,g_generic,680232
2023-12-14,ig_influencer,1130885
2023-12-14,ig_story_ads,1037530
2023-12-14,email_newsletter,259870
2023-12-15,g_brand,2199731
2023-12-15,g_generic,872806
2023-12-15,ig_influencer,1167024
2023-12-15,ig_story_ads,1080175
2023-12-15,email_newsletter,226629
2023-12-16,g_brand,1427849
2023-12-16,g_generic,1015425
2023-12-16,ig_influencer,1241412
2023-12-16,ig_story_ads,1074661
2023-12-16,email_newsletter,219977
2023-12-17,g_brand,1594856
2023-12-17,g_generic,900672
2023-12-17,ig_influencer,1088894
2023-12-17,ig_story_ads,916254
2023-12-17,email_newsletter,166995
2023-12-18,g_brand,1598887
2023-12-18,g_generic,893472
2023-12-18,ig_influencer,1282399
2023-12-18,ig_story_ads,1251173
2023-12-18,email_newsletter,199832
2023-12-19,g_brand,1650466
2023-12-19,g_generic,668995
2023-12-19,ig_influencer,1130322
2023-12-19,ig_story_ads,1104330
2023-12-19,email_newsletter,225473
2023-12-20,g_brand,1433857
2023-12-20,g_generic,791408
2023-12-20,ig_influencer,926782
2023-12-20,ig_story_ads,946445
2023-12-20,email_newsletter,226711
2023-12-21,g_brand,1629421
2023-12-21,g_generic,860079
2023-12-21,ig_influencer,1208959
2023-12-21,ig_story_ads,1001059
2023-12-21,email_newsletter,180190
