date,utm_campaign,sessions,product_page_views,add_to_cart,begin_checkout
2023-10-09,email_newsletter,95,66,19,8
2023-10-10,g_brand,90,43,10,6
2023-10-10,g_generic,157,102,33,14
2023-10-10,ig_influencer,77,49,13,7
2023-10-10,ig_story_ads,68,43,7,4
2023-10-10,email_newsletter,129,74,16,7
2023-10-11,g_brand,118,85,17,9
2023-10-11,g_generic,106,62,15,7
2023-10-11,ig_influencer,106,58,20,11
2023-10-11,ig_story_ads,102,68,16,8
2023-10-11,email_newsletter,135,95,21,10
2023-10-12,g_brand,113,52,9,5
2023-10-12,g_generic,161,101,28,16
2023-10-12,ig_influencer,196,144,35,16
2023-10-12,ig_story_ads,79,52,11,4
2023-10-12,email_newsletter,103,58,19,11
2023-10-13,g_brand,155,119,30,14
2023-10-13,g_generic,205,142,28,15
2023-10-13,ig_influencer,127,68,20,13
2023-10-13,ig_story_ads,110,76,16,8
2023-10-13,email_newsletter,136,78,19,9
2023-10-14,g_brand,190,122,29,14
2023-10-14,g_generic,158,112,30,14
2023-10-14,ig_influencer,183,129,21,12
2023-10-14,ig_story_ads,155,107,22,9
2023-10-14,email_newsletter,118,77,20,9
2023-10-15,g_brand,203,104,25,11
2023-10-15,g_generic,155,101,20,10
2023-10-15,ig_influencer,217,131,38,17
2023-10-15,ig_story_ads,199,152,19,9
2023-10-15,email_newsletter,201,127,34,17
2023-10-16,g_brand,122,77,23,13
2023-10-16,g_generic,128,78,17,8
2023-10-16,ig_influencer,129,79,20,13
2023-10-16,ig_story_ads,141,87,26,13
2023-10-16,email_newsletter,69,39,6,3
2023-10-17,g_brand,120,94,25,13
2023-10-17,g_generic,140,66,17,10
2023-10-17,ig_influencer,83,61,16,8
2023-10-17,ig_story_ads,135,112,29,16
2023-10-17,email_newsletter,108,62,18,8
2023-10-18,g_brand,121,74,20,11
2023-10-18,g_generic,145,88,20,9
2023-10-18,ig_influencer,108,73,21,10
2023-10-18,ig_story_ads,141,106,28,19
2023-10-18,email_newsletter,100,55,8,5
2023-10-19,g_brand,136,87,22,10
2023-10-19,g_generic,181,119,30,18
2023-10-19,ig_influencer,132,88,18,10
2023-10-19,ig_story_ads,167,126,41,21
2023-10-19,email_newsletter,95,60,15,9
2023-10-20,g_brand,100,77,18,9
2023-10-20,g_generic,123,63,18,9
2023-10-20,ig_influencer,114,62,14,9
2023-10-20,ig_story_ads,147,77,18,9
2023-10-20,email_newsletter,68,43,10,5
2023-10-21,g_brand,249,184,43,20
2023-10-21,g_generic,276,180,45,24
2023-10-21,ig_influencer,187,119,26,13
2023-10-21,ig_story_ads,178,107,22,12
2023-10-21,email_newsletter,170,130,15,9
2023-10-22,g_brand,226,109,25,13
2023-10-22,g_generic,127,74,14,9
2023-10-22,ig_influencer,215,161,46,21
2023-10-22,ig_story_ads,160,110,20,11
2023-10-22,email_newsletter,170,105,29,16
2023-10-23,g_brand,110,81,15,8
2023-10-23,g_generic,134,83,22,10
2023-10-23,ig_influencer,143,90,20,12
2023-10-23,ig_story_ads,102,54,9,5
2023-10-23,email_newsletter,87,68,9,6
2023-10-24,g_brand,125,80,17,9
2023-10-24,g_generic,119,87,22,12
2023-10-24,ig_influencer,110,70,18,7
2023-10-24,ig_story_ads,86,61,15,8
2023-10-24,email_newsletter,120,81,18,8
2023-10-25,g_brand,124,70,18,7
2023-10-25,g_generic,145,99,26,16
2023-10-25,ig_influencer,161,117,18,8
2023-10-25,ig_story_ads,104,67,18,8
2023-10-25,email_newsletter,124,73,16,7
2023-10-26,g_brand,96,52,10,6
2023-10-26,g_generic,96,82,22,12
2023-10-26,ig_influencer,98,69,15,8
2023-10-26,ig_story_ads,184,118,36,18
2023-10-26,email_newsletter,119,94,20,13
2023-10-27,g_brand,179,108,30,18
2023-10-27,g_generic,176,92,19,10
2023-10-27,ig_influencer,153,107,27,12
2023-10-27,ig_story_ads,168,117,32,20
2023-10-27,email_newsletter,183,125,30,13
2023-10-28,g_brand,196,130,34,15
2023-10-28,g_generic,139,102,25,14
2023-10-28,ig_influencer,181,118,35,17
2023-10-28,ig_story_ads,183,112,25,13
2023-10-28,email_newsletter,188,114,35,17
2023-10-29,g_brand,172,105,33,18
2023-10-29,g_generic,218,115,30,18
2023-10-29,ig_influencer,183,134,30,19
2023-10-29,ig_story_ads,266,165,37,24
2023-10-29,email_newsletter,239,145,33,17
2023-10-30,g_brand,86,49,9,4
2023-10-30,g_generic,119,79,25,12
2023-10-30,ig_influencer,144,91,22,13
2023-10-30,ig_story_ads,91,61,15,8
2023-10-30,email_newsletter,127,107,23,11
2023-10-31,g_brand,104,62,13,8
2023-10-31,g_generic,155,93,19,11
2023-10-31,ig_influencer,106,74,19,8
2023-10-31,ig_story_ads,158,125,27,14
2023-10-31,email_newsletter,127,85,24,16
2023-11-01,g_brand,115,67,12,5
2023-11-01,g_generic,119,94,21,11
2023-11-01,ig_influencer,119,88,33,16
2023-11-01,ig_story_ads,107,78,22,14
2023-11-01,email_newsletter,134,83,23,14
2023-11-02,g_brand,140,96,29,18
2023-11-02,g_generic,154,108,26,14
2023-11-02,ig_influencer,150,87,23,12
2023-11-02,ig_story_ads,120,90,23,12
2023-11-02,email_newsletter,86,61,17,11
2023-11-03,g_brand,145,96,25,16
2023-11-03,g_generic,152,102,28,15
2023-11-03,ig_influencer,141,93,28,13
2023-11-03,ig_story_ads,160,95,29,12
2023-11-03,email_newsletter,137,93,30,16
2023-11-04,g_brand,159,127,22,8
2023-11-04,g_generic,196,119,23,13
2023-11-04,ig_influencer,189,114,21,12
2023-11-04,ig_story_ads,204,130,44,20
2023-11-04,email_newsletter,122,72,17,9
2023-11-05,g_brand,170,115,21,13
2023-11-05,g_generic,176,130,34,19
2023-11-05,ig_influencer,201,137,38,24
2023-11-05,ig_story_ads,187,132,32,20
2023-11-05,email_newsletter,154,122,30,13
2023-11-06,g_brand,123,73,21,10
2023-11-06,g_generic,108,53,12,4
2023-11-06,ig_influencer,80,56,16,9
2023-11-06,ig_story_ads,95,61,15,7
2023-11-06,email_newsletter,157,113,27,14
2023-11-07,g_brand,125,60,14,7
2023-11-07,g_generic,94,58,19,11
2023-11-07,ig_influencer,105,73,23,14
2023-11-07,ig_story_ads,121,72,20,11
2023-11-07,email_newsletter,142,99,29,14
2023-11-08,g_brand,152,101,35,17
2023-11-08,g_generic,163,108,23,11
2023-11-08,ig_influencer,111,75,20,10
2023-11-08,ig_story_ads,119,97,32,18
2023-11-08,email_newsletter,120,79,22,10
2023-11-09,g_brand,113,58,15,8
2023-11-09,g_generic,107,83,15,6
2023-11-09,ig_influencer,125,91,30,15
2023-11-09,ig_story_ads,146,94,22,13
2023-11-09,email_newsletter,136,71,22,14
2023-11-10,g_brand,135,92,25,14
2023-11-10,g_generic,138,82,20,12
2023-11-10,ig_influencer,173,107,30,10
2023-11-10,ig_story_ads,193,98,22,10
2023-11-10,email_newsletter,113,83,18,10
2023-11-11,g_brand,178,122,30,13
2023-11-11,g_generic,217,132,22,11
2023-11-11,ig_influencer,236,169,39,20
2023-11-11,ig_story_ads,167,136,36,20
2023-11-11,email_newsletter,218,145,34,18
2023-11-12,g_brand,177,114,32,17
2023-11-12,g_generic,207,133,33,13
2023-11-12,ig_influencer,214,145,43,14
2023-11-12,ig_story_ads,258,164,50,23
2023-11-12,email_newsletter,202,114,24,16
2023-11-13,g_brand,115,76,22,12
2023-11-13,g_generic,123,83,30,16
2023-11-13,ig_influencer,125,91,27,17
2023-11-13,ig_story_ads,135,75,24,11
2023-11-13,email_newsletter,127,74,18,10
2023-11-14,g_brand,128,87,28,16
2023-11-14,g_generic,113,82,25,11
2023-11-14,ig_influencer,134,94,22,14
2023-11-14,ig_story_ads,116,76,18,9
2023-11-14,email_newsletter,92,49,16,7
2023-11-15,g_brand,95,45,9,4
2023-11-15,g_generic,161,117,25,17
2023-11-15,ig_influencer,144,89,11,7
2023-11-15,ig_story_ads,85,44,13,9
2023-11-15,email_newsletter,154,107,29,17
2023-11-16,g_brand,138,92,23,12
2023-11-16,g_generic,101,63,10,5
2023-11-16,ig_influencer,95,53,13,8
2023-11-16,ig_story_ads,142,74,14,8
2023-11-16,email_newsletter,95,60,16,7
2023-11-17,g_brand,159,86,18,10
2023-11-17,g_generic,104,71,17,10
2023-11-17,ig_influencer,163,123,31,16
2023-11-17,ig_story_ads,159,110,27,14
2023-11-17,email_newsletter,133,79,14,9
2023-11-18,g_brand,133,79,16,9
2023-11-18,g_generic,168,125,27,15
2023-11-18,ig_influencer,148,121,23,13
2023-11-18,ig_story_ads,203,138,33,17
2023-11-18,email_newsletter,181,115,34,23
2023-11-19,g_brand,159,85,20,14
2023-11-19,g_generic,149,116,38,19
2023-11-19,ig_influencer,201,156,36,19
2023-11-19,ig_story_ads,158,89,19,8
2023-11-19,email_newsletter,181,106,27,11
2023-11-20,g_brand,128,91,13,7
2023-11-20,g_generic,150,82,27,15
2023-11-20,ig_influencer,102,65,18,9
2023-11-20,ig_story_ads,133,76,19,8
2023-11-20,email_newsletter,117,67,14,8
2023-11-21,g_brand,147,102,19,10
2023-11-21,g_generic,150,99,36,20
2023-11-21,ig_influencer,124,77,19,10
2023-11-21,ig_story_ads,137,99,20,9
2023-11-21,email_newsletter,74,51,9,3
2023-11-22,g_brand,129,109,27,16
2023-11-22,g_generic,122,78,23,12
2023-11-22,ig_influencer,126,85,18,11
2023-11-22,ig_story_ads,115,67,18,8
2023-11-22,email_newsletter,120,77,23,13
2023-11-23,g_brand,119,85,27,15
2023-11-23,g_generic,120,65,12,6
2023-11-23,ig_influencer,104,66,16,9
2023-11-23,ig_story_ads,118,81,20,8
2023-11-23,email_newsletter,96,61,11,6
2023-11-24,g_brand,205,153,36,23
2023-11-24,g_generic,160,99,21,11
2023-11-24,ig_influencer,143,94,24,13
2023-11-24,ig_story_ads,170,126,37,16
2023-11-24,email_newsletter,72,52,9,4
2023-11-25,g_brand,136,68,18,10
2023-11-25,g_generic,158,69,15,8
2023-11-25,ig_influencer,124,82,20,11
2023-11-25,ig_story_ads,184,105,32,17
2023-11-25,email_newsletter,178,102,23,11
2023-11-26,g_brand,173,136,24,10
2023-11-26,g_generic,235,148,32,19
2023-11-26,ig_influencer,157,124,35,18
2023-11-26,ig_story_ads,260,156,44,25
2023-11-26,email_newsletter,228,176,44,21
2023-11-27,g_brand,131,78,27,15
2023-11-27,g_generic,110,73,13,6
2023-11-27,ig_influencer,150,89,17,9
2023-11-27,ig_story_ads,149,105,31,15
2023-11-27,email_newsletter,84,64,14,7
2023-11-28,g_brand,153,106,28,19
2023-11-28,g_generic,103,74,18,10
2023-11-28,ig_influencer,158,109,30,18
2023-11-28,ig_story_ads,110,64,12,4
2023-11-28,email_newsletter,171,96,22,11
2023-11-29,g_brand,127,90,26,13
2023-11-29,g_generic,115,77,18,11
2023-11-29,ig_influencer,132,93,26,16
2023-11-29,ig_story_ads,124,67,18,9
2023-11-29,email_newsletter,106,73,22,12
2023-11-30,g_brand,127,99,25,18
2023-11-30,g_generic,134,68,19,10
2023-11-30,ig_influencer,152,106,25,11
2023-11-30,ig_story_ads,114,66,14,8
2023-11-30,email_newsletter,161,109,20,11
2023-12-01,g_brand,194,116,28,15
2023-12-01,g_generic,130,91,22,12
2023-12-01,ig_influencer,127,78,22,11
2023-12-01,ig_story_ads,212,131,34,20
2023-12-01,email_newsletter,109,55,9,5
2023-12-02,g_brand,159,135,29,16
2023-12-02,g_generic,237,192,67,42
2023-12-02,ig_influencer,218,152,43,21
2023-12-02,ig_story_ads,149,96,23,11
2023-12-02,email_newsletter,206,149,37,24
2023-12-03,g_brand,137,86,18,7
2023-12-03,g_generic,176,112,36,21
2023-12-03,ig_influencer,141,112,34,20
2023-12-03,ig_story_ads,171,98,22,13
2023-12-03,email_newsletter,250,193,43,20
2023-12-04,g_brand,123,62,16,8
2023-12-04,g_generic,108,56,15,7
2023-12-04,ig_influencer,90,37,9,6
2023-12-04,ig_story_ads,161,98,21,12
2023-12-04,email_newsletter,95,64,18,11
2023-12-05,g_brand,117,74,15,7
2023-12-05,g_generic,114,77,22,10
2023-12-05,ig_influencer,157,98,24,11
2023-12-05,ig_story_ads,59,42,12,6
2023-12-05,email_newsletter,121,83,14,7
2023-12-06,g_brand,139,76,20,9
2023-12-06,g_generic,131,84,14,8
2023-12-06,ig_influencer,101,59,15,9
2023-12-06,ig_story_ads,94,61,16,9
2023-12-06,email_newsletter,124,76,15,8
2023-12-07,g_brand,93,38,10,6
2023-12-07,g_generic,60,34,9,6
2023-12-07,ig_influencer,120,71,17,10
2023-12-07,ig_story_ads,103,60,13,6
2023-12-07,email_newsletter,123,95,25,13
2023-12-08,g_brand,146,76,22,11
2023-12-08,g_generic,150,135,35,17
2023-12-08,ig_influencer,142,105,26,11
2023-12-08,ig_story_ads,185,110,37,23
2023-12-08,email_newsletter,141,106,26,15
2023-12-09,g_brand,198,115,25,15
2023-12-09,g_generic,167,103,20,11
2023-12-09,ig_influencer,257,145,36,23
2023-12-09,ig_story_ads,177,121,23,13
2023-12-09,email_newsletter,172,125,38,27
2023-12-10,g_brand,201,135,35,18
2023-12-10,g_generic,192,120,31,19
2023-12-10,ig_influencer,142,105,33,17
2023-12-10,ig_story_ads,100,60,18,9
2023-12-10,email_newsletter,142,86,25,14
2023-12-11,g_brand,114,70,16,7
2023-12-11,g_generic,160,99,30,19
2023-12-11,ig_influencer,144,88,23,12
2023-12-11,ig_story_ads,97,65,12,7
2023-12-11,email_newsletter,108,71,18,9
2023-12-12,g_brand,134,82,24,10
2023-12-12,g_generic,123,99,19,9
2023-12-12,ig_influencer,132,87,23,13
2023-12-12,ig_story_ads,135,99,26,13
2023-12-12,email_newsletter,136,109,26,12
2023-12-13,g_brand,147,94,13,7
2023-12-13,g_generic,106,68,18,10
2023-12-13,ig_influencer,137,84,23,12
2023-12-13,ig_story_ads,138,96,19,11
2023-12-13,email_newsletter,106,75,20,13
2023-12-14,g_brand,114,70,17,8
2023-12-14,g_generic,139,72,14,6
2023-12-14,ig_influencer,143,112,27,14
2023-12-14,ig_story_ads,121,89,18,10
2023-12-14,email_newsletter,144,99,25,15
2023-12-15,g_brand,68,47,10,4
2023-12-15,g_generic,172,130,31,19
2023-12-15,ig_influencer,208,157,52,31
2023-12-15,ig_story_ads,158,82,19,9
2023-12-15,email_newsletter,226,143,36,21
2023-12-16,g_brand,181,142,31,17
2023-12-16,g_generic,152,82,17,9
2023-12-16,ig_influencer,163,96,17,9
2023-12-16,ig_story_ads,123,87,22,9
2023-12-16,email_newsletter,168,99,26,16
2023-12-17,g_brand,109,71,17,10
2023-12-17,g_generic,187,110,25,12
2023-12-17,ig_influencer,220,143,49,26
2023-12-17,ig_story_ads,153,80,12,5
2023-12-17,email_newsletter,190,131,22,13
2023-12-18,g_brand,107,70,23,14
2023-12-18,g_generic,113,65,9,4
2023-12-18,ig_influencer,114,65,15,8
2023-12-18,ig_story_ads,114,68,17,9
2023-12-18,email_newsletter,92,70,17,9
2023-12-19,g_brand,137,91,27,15
2023-12-19,g_generic,104,70,13,7
2023-12-19,ig_influencer,119,75,18,7
2023-12-19,ig_story_ads,106,69,17,8
2023-12-19,email_newsletter,151,87,25,14
2023-12-20,g_brand,103,81,15,9
2023-12-20,g_generic,145,86,27,14
2023-12-20,ig_influencer,127,85,20,12
2023-12-20,ig_story_ads,139,70,22,9
2023-12-20,email_newsletter,145,107,20,10
2023-12-21,g_brand,92,58,13,7
2023-12-21,g_generic,152,115,25,13
2023-12-21,ig_influencer,77,45,13,8
2023-12-21,ig_story_ads,89,53,13,7
2023-12-21,email_newsletter,99,67,15,8
